"","symbol","date","returns"
"3692","AAPL",2019-03-06,-0.00575400510212476
"3693","AAPL",2019-03-07,-0.0115746340474033
"3694","AAPL",2019-03-08,0.00237685215466121
"3695","AAPL",2019-03-11,0.0346423731788894
"3696","AAPL",2019-03-12,0.011235261105091
"3697","AAPL",2019-03-13,0.00442202550507997
"3698","AAPL",2019-03-14,0.0111164853258126
"3699","AAPL",2019-03-15,0.0130082118410835
"3700","AAPL",2019-03-18,0.0102086272915978
"3701","AAPL",2019-03-19,-0.00792472093617858
"3702","AAPL",2019-03-20,0.00873838149706296
"3703","AAPL",2019-03-21,0.0368305526637196
"3704","AAPL",2019-03-22,-0.020708444119929
"3705","AAPL",2019-03-25,-0.0120910738668438
"3706","AAPL",2019-03-26,-0.0103316223398338
"3707","AAPL",2019-03-27,0.00899397395476353
"3708","AAPL",2019-03-28,0.00132647683010845
"3709","AAPL",2019-03-29,0.00651759534961616
"3710","AAPL",2019-04-01,0.00679134039557439
"3711","AAPL",2019-04-02,0.0145365607143366
"3712","AAPL",2019-04-03,0.00685513384170067
"3713","AAPL",2019-04-04,0.00174042539537544
"3714","AAPL",2019-04-05,0.00669425816716807
"3715","AAPL",2019-04-08,0.0157360830669802
"3716","AAPL",2019-04-09,-0.00299857079686305
"3717","AAPL",2019-04-10,0.00561399687006015
"3718","AAPL",2019-04-11,-0.00832423856110998
"3719","AAPL",2019-04-12,-0.000402043660162277
"3720","AAPL",2019-04-15,0.00181027434880288
"3721","AAPL",2019-04-16,0.000100328517804504
"3722","AAPL",2019-04-17,0.0194729240927132
"3723","AAPL",2019-04-18,0.0035937905765675
"3724","AAPL",2019-04-22,0.00328669140281423
"3725","AAPL",2019-04-23,0.0144232856059809
"3726","AAPL",2019-04-24,-0.00154225605052061
"3727","AAPL",2019-04-25,-0.00907522945707817
"3728","AAPL",2019-04-26,-0.00477386516974154
"3729","AAPL",2019-04-29,0.00151721202444466
"3730","AAPL",2019-04-30,-0.0192560212558833
"3731","AAPL",2019-05-01,0.0490856682872232
"3732","AAPL",2019-05-02,-0.00650783855036718
"3733","AAPL",2019-05-03,0.0124312607513728
"3734","AAPL",2019-05-06,-0.0154426933148341
"3735","AAPL",2019-05-07,-0.0269570393114253
"3736","AAPL",2019-05-08,0.000197147245828644
"3737","AAPL",2019-05-09,-0.0107441637129518
"3738","AAPL",2019-05-10,-0.0138533473581985
"3739","AAPL",2019-05-13,-0.058119509169008
"3740","AAPL",2019-05-14,0.0158303478866584
"3741","AAPL",2019-05-15,0.0119791787333365
"3742","AAPL",2019-05-16,-0.00439983394223387
"3743","AAPL",2019-05-17,-0.00568189515852768
"3744","AAPL",2019-05-20,-0.0312698036770827
"3745","AAPL",2019-05-21,0.0191708869679816
"3746","AAPL",2019-05-22,-0.0204716376441839
"3747","AAPL",2019-05-23,-0.0170695123653868
"3748","AAPL",2019-05-24,-0.00384067034445734
"3749","AAPL",2019-05-28,-0.00413488752516689
"3750","AAPL",2019-05-29,-0.00476899770241079
"3751","AAPL",2019-05-30,0.00518652520849128
"3752","AAPL",2019-05-31,-0.0181153550409722
"3753","AAPL",2019-06-03,-0.0101103391119663
"3754","AAPL",2019-06-04,0.0365840008479681
"3755","AAPL",2019-06-05,0.0161432213076109
"3756","AAPL",2019-06-06,0.0146820299784409
"3757","AAPL",2019-06-07,0.0266168465806935
"3758","AAPL",2019-06-10,0.012779208285189
"3759","AAPL",2019-06-11,0.0115797318444142
"3760","AAPL",2019-06-12,-0.00318260524394975
"3761","AAPL",2019-06-13,-0.000205957821771574
"3762","AAPL",2019-06-14,-0.00726243368105761
"3763","AAPL",2019-06-17,0.00596649003423111
"3764","AAPL",2019-06-18,0.0235185531513
"3765","AAPL",2019-06-19,-0.00292279568610365
"3766","AAPL",2019-06-20,0.00803574124586071
"3767","AAPL",2019-06-21,-0.0034091426889431
"3768","AAPL",2019-06-24,-0.00100625670677845
"3769","AAPL",2019-06-25,-0.0151574940820404
"3770","AAPL",2019-06-26,0.0216291480191944
"3771","AAPL",2019-06-27,-0.000300548307635706
"3772","AAPL",2019-06-28,-0.00911177886103587
"3773","AAPL",2019-07-01,0.0183408001576031
"3774","AAPL",2019-07-02,0.00585467707377552
"3775","AAPL",2019-07-03,0.00828680350577882
"3776","AAPL",2019-07-05,-0.000880651664262766
"3777","AAPL",2019-07-08,-0.020614050443038
"3778","AAPL",2019-07-09,0.00609955927926675
"3779","AAPL",2019-07-10,0.0098887390613529
"3780","AAPL",2019-07-11,-0.00728251349732589
"3781","AAPL",2019-07-12,0.00768287805863821
"3782","AAPL",2019-07-15,0.00939492009933662
"3783","AAPL",2019-07-16,-0.00345989092611965
"3784","AAPL",2019-07-17,-0.00562344046934971
"3785","AAPL",2019-07-18,0.0113597150719884
"3786","AAPL",2019-07-19,-0.0149275903312326
"3787","AAPL",2019-07-22,0.0228541368054869
"3788","AAPL",2019-07-23,0.00781777538588924
"3789","AAPL",2019-07-24,-0.000814034727875113
"3790","AAPL",2019-07-25,-0.00790722066125249
"3791","AAPL",2019-07-26,0.00347784040340238
"3792","AAPL",2019-07-29,0.00933869453943781
"3793","AAPL",2019-07-30,-0.00429239389786573
"3794","AAPL",2019-07-31,0.0204042980552921
"3795","AAPL",2019-08-01,-0.0216391368436576
"3796","AAPL",2019-08-02,-0.0211580771508408
"3797","AAPL",2019-08-05,-0.0523479175291098
"3798","AAPL",2019-08-06,0.0189303567026318
"3799","AAPL",2019-08-07,0.0103554941403747
"3800","AAPL",2019-08-08,0.0220557470242233
"3801","AAPL",2019-08-09,-0.00824031436260042
"3802","AAPL",2019-08-12,-0.0025375491368721
"3803","AAPL",2019-08-13,0.0423484728711834
"3804","AAPL",2019-08-14,-0.0297650526572031
"3805","AAPL",2019-08-15,-0.00498149323157726
"3806","AAPL",2019-08-16,0.0235945280607692
"3807","AAPL",2019-08-19,0.0186442199651788
"3808","AAPL",2019-08-20,4.76244861837838e-05
"3809","AAPL",2019-08-21,0.0108384419146643
"3810","AAPL",2019-08-22,-0.00084644099572051
"3811","AAPL",2019-08-23,-0.0462205000693495
"3812","AAPL",2019-08-26,0.0189992023550389
"3813","AAPL",2019-08-27,-0.0112838733720116
"3814","AAPL",2019-08-28,0.00671048652944073
"3815","AAPL",2019-08-29,0.0169317258049568
"3816","AAPL",2019-08-30,-0.00129167363130644
"3817","AAPL",2019-09-03,-0.0145636833589219
"3818","AAPL",2019-09-04,0.0169665933541532
"3819","AAPL",2019-09-05,0.0195515390830792
"3820","AAPL",2019-09-06,-9.38070227700649e-05
"3821","AAPL",2019-09-09,0.00426714247296833
"3822","AAPL",2019-09-10,0.0118130518538919
"3823","AAPL",2019-09-11,0.0317950579690975
"3824","AAPL",2019-09-12,-0.00223618217234856
"3825","AAPL",2019-09-13,-0.0194540907438043
"3826","AAPL",2019-09-16,0.00525721343266161
"3827","AAPL",2019-09-17,0.00363800718283125
"3828","AAPL",2019-09-18,0.00937922582351369
"3829","AAPL",2019-09-19,-0.00812502516291425
"3830","AAPL",2019-09-20,-0.0146180860791573
"3831","AAPL",2019-09-23,0.00454700406421393
"3832","AAPL",2019-09-24,-0.00475496763366412
"3833","AAPL",2019-09-25,0.0153895364166694
"3834","AAPL",2019-09-26,-0.0051575867985556
"3835","AAPL",2019-09-27,-0.00486615701543547
"3836","AAPL",2019-09-30,0.0235354222775097
"3837","AAPL",2019-10-01,0.00276822071150651
"3838","AAPL",2019-10-02,-0.0250678355366559
"3839","AAPL",2019-10-03,0.00849464255743393
"3840","AAPL",2019-10-04,0.0280317829258545
"3841","AAPL",2019-10-07,0.000220252908653018
"3842","AAPL",2019-10-08,-0.0117148995731458
"3843","AAPL",2019-10-09,0.011720163413119
"3844","AAPL",2019-10-10,0.0134783323772809
"3845","AAPL",2019-10-11,0.0265983602038513
"3846","AAPL",2019-10-14,-0.001439430615508
"3847","AAPL",2019-10-15,-0.00233175750052939
"3848","AAPL",2019-10-16,-0.00403702427174846
"3849","AAPL",2019-10-17,0.00388265648296526
"3850","AAPL",2019-10-18,0.00480282338048532
"3851","AAPL",2019-10-21,0.0173427712504906
"3852","AAPL",2019-10-22,-0.00228682309643324
"3853","AAPL",2019-10-23,0.0134188795744865
"3854","AAPL",2019-10-24,0.0016448760093517
"3855","AAPL",2019-10-25,0.0123163196108709
"3856","AAPL",2019-10-28,0.0100170171813381
"3857","AAPL",2019-10-29,-0.0231279401931707
"3858","AAPL",2019-10-30,-0.000123295304135018
"3859","AAPL",2019-10-31,0.0226095615449045
"3860","AAPL",2019-11-01,0.0283807829850369
"3861","AAPL",2019-11-04,0.00656705356592568
"3862","AAPL",2019-11-05,-0.00143673682829404
"3863","AAPL",2019-11-06,0.000427707245348019
"3864","AAPL",2019-11-07,0.0115412303257385
"3865","AAPL",2019-11-08,0.00273698392436961
"3866","AAPL",2019-11-11,0.00791867533488788
"3867","AAPL",2019-11-12,-0.000915376813889202
"3868","AAPL",2019-11-13,0.00958160157705867
"3869","AAPL",2019-11-14,-0.00691927483065602
"3870","AAPL",2019-11-15,0.0118792816477777
"3871","AAPL",2019-11-18,0.00504207435600779
"3872","AAPL",2019-11-19,-0.00303247645839844
"3873","AAPL",2019-11-20,-0.0116416684862181
"3874","AAPL",2019-11-21,-0.00448335446460013
"3875","AAPL",2019-11-22,-0.000877920625034556
"3876","AAPL",2019-11-25,0.0175338138187708
"3877","AAPL",2019-11-26,-0.00780847852277711
"3878","AAPL",2019-11-27,0.0134320858260373
"3879","AAPL",2019-11-29,-0.00220257740208352
"3880","AAPL",2019-12-02,-0.0115623548712606
"3881","AAPL",2019-12-03,-0.0178300753342423
"3882","AAPL",2019-12-04,0.00882633391002563
"3883","AAPL",2019-12-05,0.0146707616091952
"3884","AAPL",2019-12-06,0.0193162043630648
"3885","AAPL",2019-12-09,-0.013999934505507
"3886","AAPL",2019-12-10,0.00584440834921374
"3887","AAPL",2019-12-11,0.00852945633032998
"3888","AAPL",2019-12-12,0.00254822459544579
"3889","AAPL",2019-12-13,0.0135931736816148
"3890","AAPL",2019-12-16,0.0171178967301238
"3891","AAPL",2019-12-17,0.00196543945264738
"3892","AAPL",2019-12-18,-0.00238960048920123
"3893","AAPL",2019-12-19,0.00100114548280827
"3894","AAPL",2019-12-20,-0.00207132090181794
"3895","AAPL",2019-12-23,0.0163183558547941
"3896","AAPL",2019-12-24,0.000950645722592292
"3897","AAPL",2019-12-26,0.0198403784632231
"3898","AAPL",2019-12-27,-0.000379553362754637
"3899","AAPL",2019-12-30,0.00593523135355079
"3900","AAPL",2019-12-31,0.00730656212774061
"3901","AAPL",2020-01-02,0.0228162846486089
"3902","AAPL",2020-01-03,-0.00972201667183603
"3903","AAPL",2020-01-06,0.00796814046689942
"3904","AAPL",2020-01-07,-0.00470302077201434
"3905","AAPL",2020-01-08,0.0160862787638525
"3906","AAPL",2020-01-09,0.0212408422729757
"3907","AAPL",2020-01-10,0.002260576221502
"3908","AAPL",2020-01-13,0.0213644178811734
"3909","AAPL",2020-01-14,-0.0135030966132014
"3910","AAPL",2020-01-15,-0.00428566752367732
"3911","AAPL",2020-01-16,0.012526741138901
"3912","AAPL",2020-01-17,0.0110707447036407
"3913","AAPL",2020-01-21,-0.00677692404679153
"3914","AAPL",2020-01-22,0.00356959520476918
"3915","AAPL",2020-01-23,0.00481583119291207
"3916","AAPL",2020-01-24,-0.00288186688504766
"3917","AAPL",2020-01-27,-0.0294054547902568
"3918","AAPL",2020-01-28,0.0282894328301748
"3919","AAPL",2020-01-29,0.0209323377527746
"3920","AAPL",2020-01-30,-0.00144930700501844
"3921","AAPL",2020-01-31,-0.0443386108784801
"3922","AAPL",2020-02-03,-0.00274625942739126
"3923","AAPL",2020-02-04,0.0330136908405414
"3924","AAPL",2020-02-05,0.00815436909505984
"3925","AAPL",2020-02-06,0.0116969552053487
"3926","AAPL",2020-02-07,-0.0135925567657071
"3927","AAPL",2020-02-10,0.00474949734265318
"3928","AAPL",2020-02-11,-0.00603330669216162
"3929","AAPL",2020-02-12,0.0237476964962147
"3930","AAPL",2020-02-13,-0.00712107561290043
"3931","AAPL",2020-02-14,0.000246353572532776
"3932","AAPL",2020-02-18,-0.0183105223167861
"3933","AAPL",2020-02-19,0.0144826099697819
"3934","AAPL",2020-02-20,-0.0102587835686021
"3935","AAPL",2020-02-21,-0.022635047346234
"3936","AAPL",2020-02-24,-0.0475004780214631
"3937","AAPL",2020-02-25,-0.0338722921103546
"3938","AAPL",2020-02-26,0.01586375874325
"3939","AAPL",2020-02-27,-0.0653681433179727
"3940","AAPL",2020-02-28,-0.000584970256274575
"3941","AAPL",2020-03-02,0.0931005698521441
"3942","AAPL",2020-03-03,-0.0317591829499041
"3943","AAPL",2020-03-04,0.0463845800780396
"3944","AAPL",2020-03-05,-0.0324369401789413
"3945","AAPL",2020-03-06,-0.013280213143423
"3946","AAPL",2020-03-09,-0.0790921274780151
"3947","AAPL",2020-03-10,0.0720216579512913
"3948","AAPL",2020-03-11,-0.0347304563837918
"3949","AAPL",2020-03-12,-0.0987546356481529
"3950","AAPL",2020-03-13,0.11980817601733
"3951","AAPL",2020-03-16,-0.128647011992717
"3952","AAPL",2020-03-17,0.0439701192953874
"3953","AAPL",2020-03-18,-0.0244799740125743
"3954","AAPL",2020-03-19,-0.00766210354991803
"3955","AAPL",2020-03-20,-0.0634855960853405
"3956","AAPL",2020-03-23,-0.021244022413639
"3957","AAPL",2020-03-24,0.100325325383058
"3958","AAPL",2020-03-25,-0.00550873677482133
"3959","AAPL",2020-03-26,0.0526231649855586
"3960","AAPL",2020-03-27,-0.041402368502526
"3961","AAPL",2020-03-30,0.0285379007746978
"3962","AAPL",2020-03-31,-0.00204074196298654
"3963","AAPL",2020-04-01,-0.0526170497184446
"3964","AAPL",2020-04-02,0.0166866433448285
"3965","AAPL",2020-04-03,-0.0143713848626196
"3966","AAPL",2020-04-06,0.0872375468649935
"3967","AAPL",2020-04-07,-0.011582244796986
"3968","AAPL",2020-04-08,0.0255945229006973
"3969","AAPL",2020-04-09,0.00721620915788446
"3970","AAPL",2020-04-13,0.0196274213506287
"3971","AAPL",2020-04-14,0.0505033131592507
"3972","AAPL",2020-04-15,-0.00912731631953545
"3973","AAPL",2020-04-16,0.00794564419074884
"3974","AAPL",2020-04-17,-0.013568593357733
"3975","AAPL",2020-04-20,-0.0207567326191754
"3976","AAPL",2020-04-21,-0.0309104558290313
"3977","AAPL",2020-04-22,0.0288035558021147
"3978","AAPL",2020-04-23,-0.00387529252755237
"3979","AAPL",2020-04-24,0.0288695516339172
"3980","AAPL",2020-04-27,0.000706957736591907
"3981","AAPL",2020-04-28,-0.0162095399675332
"3982","AAPL",2020-04-29,0.0328451351366612
"3983","AAPL",2020-04-30,0.0210962351660662
"3984","AAPL",2020-05-01,-0.0160994953132295
"3985","AAPL",2020-05-04,0.0141489187668584
"3986","AAPL",2020-05-05,0.0150088715911054
"3987","AAPL",2020-05-06,0.0103171843499168
"3988","AAPL",2020-05-07,0.0103449289357653
"3989","AAPL",2020-05-08,0.0238017793573033
"3990","AAPL",2020-05-11,0.0157352362050749
"3991","AAPL",2020-05-12,-0.0114282099528293
"3992","AAPL",2020-05-13,-0.0120741179415431
"3993","AAPL",2020-05-14,0.00614344409674694
"3994","AAPL",2020-05-15,-0.00591210074776483
"3995","AAPL",2020-05-18,0.023561151270076
"3996","AAPL",2020-05-19,-0.00577841485705066
"3997","AAPL",2020-05-20,0.0194481751842117
"3998","AAPL",2020-05-21,-0.0074554326876759
"3999","AAPL",2020-05-22,0.00643827898684535
"4000","AAPL",2020-05-26,-0.00677350388166498
"4001","AAPL",2020-05-27,0.00435703296418688
"4002","AAPL",2020-05-28,0.000440090016049721
"4003","AAPL",2020-05-29,-0.000974075371632299
"4004","AAPL",2020-06-01,0.0122979302109021
"4005","AAPL",2020-06-02,0.00462938145338798
"4006","AAPL",2020-06-03,0.00550513713057255
"4007","AAPL",2020-06-04,-0.00861219602836505
"4008","AAPL",2020-06-05,0.028481110025024
"4009","AAPL",2020-06-08,0.00591233221716347
"4010","AAPL",2020-06-09,0.0315780176302183
"4011","AAPL",2020-06-10,0.025727494161057
"4012","AAPL",2020-06-11,-0.0480104447983321
"4013","AAPL",2020-06-12,0.00863371195536766
"4014","AAPL",2020-06-15,0.0123669924290342
"4015","AAPL",2020-06-16,0.0265023355256524
"4016","AAPL",2020-06-17,-0.00139172828086642
"4017","AAPL",2020-06-18,0.00039819410245312
"4018","AAPL",2020-06-19,-0.00571462131184275
"4019","AAPL",2020-06-22,0.0261637121882796
"4020","AAPL",2020-06-23,0.0213447865775322
"4021","AAPL",2020-06-24,-0.0176519635116935
"4022","AAPL",2020-06-25,0.0132755749211153
"4023","AAPL",2020-06-26,-0.0307257261692737
"4024","AAPL",2020-06-29,0.0230466927279274
"4025","AAPL",2020-06-30,0.00834753716395742
"4026","AAPL",2020-07-01,-0.00189153437734957
"4027","AAPL",2020-07-02,0
"4028","AAPL",2020-07-06,0.0267502462424203
"4029","AAPL",2020-07-07,-0.00310292315242722
"4030","AAPL",2020-07-08,0.0232901393315532
"4031","AAPL",2020-07-09,0.00430044868329738
"4032","AAPL",2020-07-10,0.00174914322097153
"4033","AAPL",2020-07-13,-0.00461306397315464
"4034","AAPL",2020-07-14,0.0165483234551542
"4035","AAPL",2020-07-15,0.00687737114370623
"4036","AAPL",2020-07-16,-0.0123048669242186
"4037","AAPL",2020-07-17,-0.00202033665383383
"4038","AAPL",2020-07-20,0.0210739537834985
"4039","AAPL",2020-07-21,-0.0138017738862878
"4040","AAPL",2020-07-22,0.00280927609618598
"4041","AAPL",2020-07-23,-0.045516395395184
"4042","AAPL",2020-07-24,-0.00247733563191854
"4043","AAPL",2020-07-27,0.0237002753983131
"4044","AAPL",2020-07-28,-0.0164274414639063
"4045","AAPL",2020-07-29,0.0191682328123559
"4046","AAPL",2020-07-30,0.0121002519926632
"4047","AAPL",2020-07-31,0.104688584721108
"4048","AAPL",2020-08-03,0.025197630915003
"4049","AAPL",2020-08-04,0.006678143145052
"4050","AAPL",2020-08-05,0.00362467651461373
"4051","AAPL",2020-08-06,0.034889206255273
"4052","AAPL",2020-08-07,-0.0227357161738113
"4053","AAPL",2020-08-10,0.014534854546475
"4054","AAPL",2020-08-11,-0.0297399463846465
"4055","AAPL",2020-08-12,0.033234363315326
"4056","AAPL",2020-08-13,0.017697507764602
"4057","AAPL",2020-08-14,-0.000891166031220081
"4058","AAPL",2020-08-17,-0.00261090250595142
"4059","AAPL",2020-08-18,0.00833286871597871
"4060","AAPL",2020-08-19,0.00125472924970582
"4061","AAPL",2020-08-20,0.0221895913201902
"4062","AAPL",2020-08-21,0.0515324218415414
"4063","AAPL",2020-08-24,0.0119602407564212
"4064","AAPL",2020-08-25,-0.00820366203091349
"4065","AAPL",2020-08-26,0.0135990482029669
"4066","AAPL",2020-08-27,-0.011954426436859
"4067","AAPL",2020-08-28,-0.0016198472056016
"4068","AAPL",2020-08-31,0.0339122293426666
"4069","AAPL",2020-09-01,0.0398325794805203
"4070","AAPL",2020-09-02,-0.0207184691525613
"4071","AAPL",2020-09-03,-0.0800609177722437
"4072","AAPL",2020-09-04,0.000661890483542926
"4073","AAPL",2020-09-08,-0.0672949926248667
"4074","AAPL",2020-09-09,0.0398865024655572
"4075","AAPL",2020-09-10,-0.0326457175569241
"4076","AAPL",2020-09-11,-0.0131288938542719
"4077","AAPL",2020-09-14,0.0299999709752257
"4078","AAPL",2020-09-15,0.00156037938885878
"4079","AAPL",2020-09-16,-0.0295136427517313
"4080","AAPL",2020-09-17,-0.0159635726422366
"4081","AAPL",2020-09-18,-0.0317201966345555
"4082","AAPL",2020-09-21,0.0303257778692019
"4083","AAPL",2020-09-22,0.0157158057455316
"4084","AAPL",2020-09-23,-0.0419461459317538
"4085","AAPL",2020-09-24,0.0102689400638931
"4086","AAPL",2020-09-25,0.0375160687775111
"4087","AAPL",2020-09-28,0.0238688920116641
"4088","AAPL",2020-09-29,-0.00756785805080573
"4089","AAPL",2020-09-30,0.0150758800580213
"4090","AAPL",2020-10-01,0.00846216134049937
"4091","AAPL",2020-10-02,-0.0322801941231882
"4092","AAPL",2020-10-05,0.0307909718774171
"4093","AAPL",2020-10-06,-0.0286694768778026
"4094","AAPL",2020-10-07,0.0169671896385479
"4095","AAPL",2020-10-08,-0.000955935238759031
"4096","AAPL",2020-10-09,0.017395863588878
"4097","AAPL",2020-10-12,0.0635205421229994
"4098","AAPL",2020-10-13,-0.0265273743465838
"4099","AAPL",2020-10-14,0.000743247016773196
"4100","AAPL",2020-10-15,-0.00396081860283914
"4101","AAPL",2020-10-16,-0.014000492318701
"4102","AAPL",2020-10-19,-0.0255419001939712
"4103","AAPL",2020-10-20,0.0131919631235313
"4104","AAPL",2020-10-21,-0.0054462855830949
"4105","AAPL",2020-10-22,-0.00958339709826794
"4106","AAPL",2020-10-23,-0.00613381749415776
"4107","AAPL",2020-10-26,8.68379851393097e-05
"4108","AAPL",2020-10-27,0.0134723917456561
"4109","AAPL",2020-10-28,-0.0463122143645347
"4110","AAPL",2020-10-29,0.037050460486949
"4111","AAPL",2020-10-30,-0.0560179757170484
"4112","AAPL",2020-11-02,-0.000826880850924638
"4113","AAPL",2020-11-03,0.0153535407743937
"4114","AAPL",2020-11-04,0.0408366554286941
"4115","AAPL",2020-11-05,0.0354936858987955
"4116","AAPL",2020-11-06,-0.00113600053978502
"4117","AAPL",2020-11-09,-0.0199680524704305
"4118","AAPL",2020-11-10,-0.00300895614568097
"4119","AAPL",2020-11-11,0.0303526192758674
"4120","AAPL",2020-11-12,-0.00234325395427359
"4121","AAPL",2020-11-13,0.000419426434056458
"4122","AAPL",2020-11-16,0.00872048133735048
"4123","AAPL",2020-11-17,-0.00756443564229503
"4124","AAPL",2020-11-18,-0.0113912222711868
"4125","AAPL",2020-11-19,0.00516817462941055
"4126","AAPL",2020-11-20,-0.0109575306408894
"4127","AAPL",2020-11-23,-0.0297426280014446
"4128","AAPL",2020-11-24,0.0115942114930956
"4129","AAPL",2020-11-25,0.0074672378841647
"4130","AAPL",2020-11-27,0.00482626722126356
"4131","AAPL",2020-11-30,0.0210996253325073
"4132","AAPL",2020-12-01,0.0308274066180454
"4133","AAPL",2020-12-02,0.00293348695700923
"4134","AAPL",2020-12-03,-0.0011374528642506
"4135","AAPL",2020-12-04,-0.00561244297535424
"4136","AAPL",2020-12-07,0.0122699028019841
"4137","AAPL",2020-12-08,0.00509089423502651
"4138","AAPL",2020-12-09,-0.0209037132484975
"4139","AAPL",2020-12-10,0.0119888215950279
"4140","AAPL",2020-12-11,-0.00673476528901407
"4141","AAPL",2020-12-14,-0.00514668896630432
"4142","AAPL",2020-12-15,0.0500902582734275
"4143","AAPL",2020-12-16,-0.00054732029582194
